userId,foodId,rating
1,79,4
1,105,4.5
1,59,2.5
1,37,5
1,93,4
1,72,3.5
1,54,2
1,129,4.5
1,87,4.5
1,119,3
2,72,5
2,56,3.5
2,16,2.5
2,51,2
2,46,4.5
2,87,5
2,133,3.5
2,35,4
2,37,4
2,131,4.5
3,69,5
3,74,2.5
3,52,3.5
3,33,3
3,108,3.5
3,7,4.5
3,42,2.5
3,120,5
3,73,5
3,118,4.5
4,63,2
4,3,5
4,135,2
4,42,2
4,8,5
4,26,2
4,134,2.5
4,41,3
4,132,5
4,152,3
5,51,2.5
5,28,4
5,24,4
5,59,3
5,8,2
5,125,3.5
5,130,4.5
5,41,5
5,151,5
5,142,3.5
6,96,4
6,74,5
6,70,2.5
6,43,3
6,7,3
6,37,3.5
6,140,4.5
6,33,2
6,40,5
6,51,5
7,121,5
7,70,4
7,64,3
7,139,4.5
7,66,3.5
7,152,3
7,86,5
7,2,4
7,45,3
7,58,2
8,75,3.5
8,69,4.5
8,128,2
8,105,3
8,8,3
8,49,3.5
8,37,4
8,101,3.5
8,64,4.5
8,97,4.5
9,11,2
9,93,2.5
9,45,2
9,43,4.5
9,96,2
9,73,2.5
9,119,2
9,24,2.5
9,115,2
9,39,3.5
10,42,2.5
10,121,4.5
10,65,4.5
10,32,4
10,76,4
10,144,4
10,67,2
10,31,4.5
10,135,4.5
10,59,3.5
