menu_id,menu_name,cvs_name,type_1,menu_image
1,든든하계)반반닭갈비,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038842228_001.JPG
2,나트륨다운)햄참치마요,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8809827/502177.1.jpg
3,핫)백종원크림핫도그,CU,샌드위치/햄버거,https://tqklhszfkvzk6518638.cdn.ntruss.com/product/8809383957053.jpg
4,고등급식)왕돈까스김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038833875_001.jpg
5,면)백종원미트볼파스타,CU,도시락,https://tqklhszfkvzk6518638.cdn.ntruss.com/product/8801771024835.jpg
6,미니도시락)김치제육,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038842136_001.jpg
7,너비아니제육도시락,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841771_001.jpg
8,돈까스오므라이스,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841030_001.jpg
9,제주돼지)연탄향불고기1,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840583_002.jpg
10,제주돼지)두루치기정식,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840569_002.jpg
11,11가지찬많은도시락,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840545_002.jpg
12,포(4)만치킨도시락,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840286_002.jpg
13,뭘좋아할지몰라다넣었어1,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840385_001.jpg
14,NEW고진많도시락,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840361_001.jpg
15,NEW정성가득비빔밥,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840347_002.jpg
16,NEW엄마의6찬,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840323_001.jpg
17,목우촌)주부9단도시락,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840309_001.jpg
18,함치까도시락,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840262_001.jpg
19,정찬한판도시락,gs25,도시락,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038839105_002.jpg
20,편스)진또계란프라이짜장1,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841948_002.jpg
21,편스)진또더맵싹갈비,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841979_001.jpg
22,삼각)매콤참치,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841863_001.jpg
23,베지가든)강된장비빔김밥1,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841689_002.jpg
24,풀)제육쌈밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841672_001.jpg
25,베지가든)강된장비빔,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841641_001.jpg
26,얹먹)우엉김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841504_001.jpg
27,풀)돈까스매콤커리,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841290_001.jpg
28,묵은지참치김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038840804_001.jpg
29,처갓집)양념치킨김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038839426_001.jpg
30,실속)삼겹왕김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838894_002.jpg
31,실속)정통왕김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838771_001.jpg
32,풀)떡갈비전주비빔,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838511_001.jpg
33,풀)청양참치마요,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838320_003.jpg
34,풀)베이컨참치마요,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838306_003.jpg
35,풀)스팸김치볶음밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838283_003.jpg
36,풀)전주비빔,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838269_003.jpg
37,풀)참치마요,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838245_003.jpg
38,베지가든)전주비빔,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838122_001.jpg
39,커플)바싹불고기/amp;매콤제육,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038836975_002.jpg
40,NEW바싹불고기김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038836920_002.jpg
41,기본김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038836296_002.jpg
42,NEW제육쌈밥김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038835947_005.jpg
43,매콤어묵듬뿍김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038832816_004.jpg
44,치킨마요덮밥김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038830249_002.jpg
45,스팸매일함)볶음김치김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038829311_004.jpg
46,삼각)비빔참치,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038828253_003.jpg
47,커플)참치김치/amp;장조림버터,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038821094_001.jpg
48,삼각)스팸계란볶음밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038821070_002.jpg
49,소고기고추장김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038820998_004.jpg
50,뉴참치햄샐러드김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038820875_001.jpg
51,전주비빔김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038820820_001.jpg
52,참치김치김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038820745_001.jpg
53,참치마요김밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038817431_001.JPG
54,삼각)전주비빔,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038814591_002.jpg
55,삼각)참치마요,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038814560_004.jpg
56,삼각)스팸참치김치볶음밥,gs25,김밥/주먹밥,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038814515_002.jpg
57,허닭)에그닭가슴살샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809842352221_001.jpg
58,시그니처)단호박에그샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038842174_001.jpg
59,바싹불고기핫도그,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038842044_002.jpg
60,찐)오리지널비프버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841993_002.jpg
61,삼립)매콤불닭샌드위치,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068406771_001.jpg
62,치엔바오)햄치즈샌드위치,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809722900009_001.JPG
63,베지가든)불고기버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841726_002.jpg
64,부쉬맨)햄치즈샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809854110215_002.jpg
65,부쉬맨)포테이토샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809854110185_001.jpg
66,허닭)흑임자닭가슴살샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809842352214_001.jpg
67,내슈빌핫치킨샌드위치,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841559_002.jpg
68,치킨소시지랩,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841481_001.jpg
69,3단참치샐러드샌드위치,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841221_001.jpg
70,프레쉬)햄에그토마토샌드1,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841207_002.jpg
71,시그니처)아이돌인기샌드1,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841146_001.jpg
72,뚱드)햄치즈/amp;크랩샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841245_001.jpg
73,뚱)포테이토에그/amp;햄야채1,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841177_001.jpg
74,프레쉬)아삭햄치즈샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841115_002.jpg
75,시그니처)계란듬뿍샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841092_002.jpg
76,편스)더블새우뚱드위치,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038841016_002.jpg
77,삼립)피자슬라이더,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068405118_001.jpg
78,햄치즈에그토스트,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068404869_001.jpg
79,베이컨갈릭포테이토토스트,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068404883_001.jpg
80,포테이토버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809655891092_001.jpg
81,매점왕)치즈벅,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809655891085_001.jpg
82,스팸콘치즈토스트,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809854110109_001.JPG
83,처갓집)양념치킨버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038839402_001.jpg
84,빅)네슈빌핫치킨버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838566_002.jpg
85,빅)통다리살치킨버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038838542_001.jpg
86,매점왕)불갈비벅,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809655891078_001.jpg
87,매점왕)돈갑내기,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809655891061_001.jpg
88,B.E.L.T샌드위치,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038836043_004.jpg
89,스팸토스트,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809655890736_001.jpg
90,삼립)스파이시맥앤치즈버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068399431_001.jpg
91,매점왕)치즈브레드버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809655890972_002.jpg
92,매점왕)내가맛스타버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809655890965_001.jpg
93,빅)소불고기버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038830263_006.jpg
94,삼립)더블에그샐러드샌드위치,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068390971_001.jpg
95,삼립)어니언스테이크치즈버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068390995_001.jpg
96,삼립)NEW핫N스모키더블버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068389326_001.jpg
97,NEW)데리버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038825740_002.jpg
98,삼립)베이컨치즈에그샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068384451_001.jpg
99,NEW빅/amp;더블버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038820318_002.jpg
100,통통한새우버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038819343_001.jpg
101,NEW빅)치즈불고기버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038817653_002.jpg
102,NEW빅)불고기버거,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_2700038817615_002.jpg
103,삼립)NEW스크램블/amp;소시지샌드,gs25,샌드위치/햄버거,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068371178_001.jpg
104,그린)한끼 부대볶음덮밥,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809827/502207.1.jpg
105,그린)한끼 경양식도시락,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809827/502146.1.jpg
106,예약)한끼 고추장불고기정식,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809827/502122.1.jpg
107,롯데)피카츄 오므라이스,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/428340.1.jpg
108,롯데)포켓몬 스파게티,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/428364.1.jpg
109,롯데)한끼 함박스테이크정식,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/428241.1.jpg
110,롯데)한끼2.0 소불고기한상,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/428074.1.jpg
111,그린)치킨콤보&amp;치즈볼도시락,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809827/502009.1.jpg
112,롯데)종가집 김치볶음밥,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/427800.1.jpg
113,예약)한끼연구소 간장불고기정식,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809827/501941.1.jpg
114,그린)제일맛집도시락(더건강한),seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809827/501880.1.jpg
115,롯데)New수미네간장불고기,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/427312.1.jpg
116,롯데)도시락의정석 돼지불고기,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/427299.1.jpg
117,그린)New11겹등심돈까스,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809827/501729.1.jpg
118,롯데)New한끼11찬도시락,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/427275.1.jpg
119,그린)한끼 두부한상도시락6.0,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809827/501606.1.jpg
120,그린)제일맛집도시락,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809827/501378.1.jpg
121,롯데)한끼 7찬도시락,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/426629.1.jpg
122,롯데)NEW순살닭강정,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/426544.1.jpg
123,롯데)NEW김치제육덮밥,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/426322.1.jpg
124,롯데)NEW의성마늘햄쌈도시락,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/426285.1.jpg
125,롯데)한끼연구소 전주식비빔밥,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/426308.1.jpg
126,수미네)NEW밥먹자얘들아,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/426261.1.jpg
127,예약)한끼연구소 제육비빔밥,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/424311.1.jpg
128,예약)한끼연구소 훈제오리정식,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/424298.1.jpg
129,예약)한끼 바싹불고기정식,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/424274.1.jpg
130,예약)한끼연구소 유부초밥,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8809121/134104.1.jpg
131,예약)한끼연구소 낙지볶음정식,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/424175.1.jpg
132,롯데)한끼연구소 바싹불고기,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/423956.1.jpg
133,수미네)오늘도시락_낙지&amp;제육,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/422980.1.jpg
134,수미네)오늘도시락_오리&amp;돈불,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/422966.1.jpg
135,수미네)오늘도시락_두부&amp;맥적,seveneleven,도시락,https://www.7-eleven.co.kr/upload/product/8801118/422942.1.jpg
136,나트륨다운)통햄볶음밥삼각,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8809827/502153.1.jpg
137,영진)참치마요햄말이주먹밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8809705/475609.1.jpg
138,그린)스팸김치볶음김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8809827/502030.1.jpg
139,롯데)더꽉찬폭풍햄&amp;치즈김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/428371.1.jpg
140,롯데)더꽉찬불고기&amp;참치김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/428265.1.jpg
141,롯데)더꽉찬직화불고기김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/428289.1.jpg
142,롯데)햄야채김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/428173.1.jpg
143,그린)NEW참치김치볶음밥삼각,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8809827/502078.1.jpg
144,그린)NEW스팸김치볶음밥삼각,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8809827/502054.1.jpg
145,롯데)정통유부초밥 정식,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/427879.1.jpg
146,롯데)더커진유부참치마요삼각,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/427824.1.jpg
147,롯데)종가집참치김치김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/427787.1.jpg
148,롯데)더커진햄쌈김치볶음밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/427763.1.jpg
149,롯데)더커진비빔참치삼각김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/427725.1.jpg
150,롯데)더커진참치마요삼각김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/427749.1.jpg
151,롯데)토핑유부초밥_참치계란기본,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/427602.1.jpg
152,롯데)직화돼지갈비&amp;고추장불고기,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/427190.1.jpg
153,그린)햄참치마요&amp;참치김치,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8809827/501699.1.jpg
154,롯데)청양참치마요네즈삼각,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/426827.1.jpg
155,롯데)NEW직화돼지갈비삼각김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/426070.1.jpg
156,그린)NEW숯불바베큐불고기김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8809827/501071.1.jpg
157,그린)NEW스팸마요계란김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8809827/501040.1.jpg
158,롯데)NEW직화불고기김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/426469.1.jpg
159,롯데)NEW참치김밥,seveneleven,김밥/주먹밥,https://www.7-eleven.co.kr/upload/product/8801118/426384.1.jpg
