food_id,food_name,type_1,type_2,image_1,image_2
1,두루치기,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2018/10/16/6c2bc1d76e393c444adc5bd86d6ecbb71.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2021/03/07/ba81748d5fc6a2cbaaaa5568d5fa552f1.jpg
2,깐풍육,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/22/5a704979babaee3c70e1d6540372e2ed1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2020/03/14/703b1cc9ecc33ca0c1e3ef7d676d5e861.jpg
3,그라탕,양식,양식,https://recipe1.ezmember.co.kr/cache/recipe/2016/04/07/775a5b479ca929d78e5fd8c8f34412e61.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/17/cb32265fb4466d7a9024ff1d7877101e1.jpg
4,오므라이스,일식,일본음식,https://recipe1.ezmember.co.kr/cache/recipe/2016/06/05/1ba7e34cf0daf694f09a3a9539ebdb161.jpg,https://allrecipe.net/wp-content/uploads/2021/10/2021-10-13-132031.png
5,빠에야,양식,지중해요리,https://recipe1.ezmember.co.kr/cache/recipe/2020/08/02/3ea1090ca07ddf63b94b0da78843bd021.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/04/26/947fd1996bdba3a41fc7a95db4d336fc1.jpg
6,떡볶이,한식,분식n브런치,https://recipe1.ezmember.co.kr/cache/recipe/2016/10/07/f43063e718c49d85ddce4880e4a41fcd1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/08/13/3233d427883d15239f297aeeaf1775531.jpg
7,오코노미야키,일식,일본음식,https://recipe1.ezmember.co.kr/cache/recipe/2017/02/21/3a20a63e4efacbcfc47571c7a7bac2601.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/02/21/115d2737840d2821c46251315e112a831.jpg
8,활어회,한식,회,https://post-phinf.pstatic.net/MjAxODA1MTRfMTUw/MDAxNTI2MjY5Nzk5NTYz.qEkbKl1ldMLDLxWyWo6H9rxmOvw-2PUoQoSSETUyIDEg.e3LNIGYugsbRdi2fa4fOPJ_pXkkoRhQE7OFZaW9Gtg0g.PNG/2018-05-14_11%3B04%3B14.PNG?type=w1200,https://t1.daumcdn.net/cfile/tistory/990E004A5C49BE5331
9,뿌팟퐁커리,이외,태국음식,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/b62eb82afe2bd2b76fb74652fd86b8e31.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Pu_Phat_Phong_Kari.jpg/1200px-Pu_Phat_Phong_Kari.jpg
10,수육,한식,전골n수육,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/15/e9d94fdf4f545ed3cb9ff30748bf88e71.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/03/4fef872a74e6bc602c41225bd3e221d81.jpg
11,고추잡채,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/02/300486a57ad32a13d16321b816383e441.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/02/23/068ad96d629a4bdae9ff5d20c8e650ca1.jpg
12,돼지불고기,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/11/7e21b925ef58852df32c8d5d491658c61.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/06/9948fba54b6c6b619f97b61a2ba61d461.jpg
13,제육볶음,한식,소고기류,https://recipe1.ezmember.co.kr/cache/recipe/2020/09/08/52110f292b905a27c30ea6bfed246a491.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/10/10/04fb8b97fee9072002a0aa54c266a22e1.jpg
14,소곱창,한식,곱창n대창,http://gdimg.gmarket.co.kr/1638958859/still/600?ver=1639450670,http://image.auction.co.kr/itemimage/23/49/cd/2349cdd1b6.jpg
15,쏨땀,이외,태국음식,https://dimg.donga.com/wps/NEWS/IMAGE/2020/12/11/104394064.1.jpg,https://ww.namu.la/s/b3890294c9f7fe2400f9f3010ac27f00d6bd6c55d196fa26a174a8668dba3097b475be0379314db7fe1754967e620662c4f7985fc905a9da3c35e83afdb14a4788991677b450ceaa5958cc43e13bbf14
16,바비큐,양식,양식,https://upload.wikimedia.org/wikipedia/commons/a/a7/BBQ_Food.jpg,https://i.ytimg.com/vi/MMYjkc7Bw8w/maxresdefault.jpg
17,라멘,일식,일본음식,http://d20aeo683mqd6t.cloudfront.net/ko/articles/title_images/000/040/677/medium/pixta_53717564_M.jpg?2020,https://upload.wikimedia.org/wikipedia/commons/e/ec/Shoyu_ramen%2C_at_Kasukabe_Station_%282014.05.05%29_1.jpg
18,돼지국밥,한식,해장국n국밥,https://newsimg.hankookilbo.com/cms/articlerelease/2021/06/20/b878e4fd-55de-4979-b66f-f6a4d54d6fa2.jpg,https://t1.daumcdn.net/cfile/tistory/99BA22365E3A3AE610
19,탄두리치킨,이외,인도음식,https://upload.wikimedia.org/wikipedia/commons/e/e1/Chickentandoori.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/09/a86ab11154c02bd1c12f612e1c427abe.jpg
20,토스트,분식,분식n브런치,https://recipe1.ezmember.co.kr/cache/recipe/2017/04/19/d156a028f5dc79d233c3e86038fb0bd31.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/02/10/5d4289fb101abbe27c28cd65759d23d31.jpg
21,팔보채,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2016/10/11/c4ad35bcf2eeb3701b971db7e7f370b41.jpg,https://t1.daumcdn.net/cfile/tistory/2458133A5963713D2A
22,생선까스,일식,돈가스,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/02/766cfee4756ade496e63cc65be6d9fea1.jpg,https://contents.lotteon.com/itemimage/LO/13/53/08/74/70/_1/35/30/87/47/1/LO1353087470_1353087471_1.jpg/dims/resizef/720X720
23,백반,한식,한정식,https://ww.namu.la/s/911e72e0cc5f9e2629c13920455630be3e08a4c8799046c7eb45ea0c888e7bf973b06f4819672b61ef9445c58fa1a66cecb5762793eb5228f8735f458292810f567fab6eccff322cdb1ba8ab4519da3a5037d3492a1fe2cfe49c10e17b01b64d,https://img.siksinhot.com/article/1623372803655845.jpg
24,아귀찜,한식,해물탕n해물요리,https://recipe1.ezmember.co.kr/cache/recipe/2021/04/03/b51e7beee1de43fd2bd48813ee3ecfd11.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/08/21/6e20d826cfd666138f6abd6106b16f9b1.jpg
25,퀘사디아,양식,남미요리,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/21/dcca6b31148b063b95efefff9f14e4f21.jpg,https://static.wtable.co.kr/image/production/service/recipe/242/866e41e0-0745-4c77-97f0-f7f447077f3e.jpg
26,돼지막창,한식,곱창n대창,http://th4.tmon.kr/thumbs/image/05e/d46/962/f61acb657_700x700_95_FIT.jpg,http://image.auction.co.kr/itemimage/23/35/39/233539eba6.jpg
27,핫도그,분식,분식n브런치,http://cdn.iconsumer.or.kr/news/photo/202110/21844_24989_154.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/03/18/3c84dd20e3ded9c198d207bb034ee8a21.jpg
28,메밀소바,일식,일본음식,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/25/2e956f8217b643fef8b94370dfd6ceda1.jpg,http://th2.tmon.kr/thumbs/image/ca2/57d/7c0/d048e7ed1_700x700_95_FIT.jpg
29,떡국,한식,찌개n전골n국n탕,https://recipe1.ezmember.co.kr/cache/recipe/2021/01/01/0084677ff524e3e09939e7f7c178c0231.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2020/12/30/6d467866df89bee1d9592784ad69017b1.jpg
30,쫄면,한식,분식n브런치,https://recipe1.ezmember.co.kr/cache/recipe/2019/04/08/fbaed261c9c3ce081b3a45489a2255b51.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/06/01/4f68b7034ee98358a5924e756d8100801.jpg
31,훈제오리,한식,오리고기류,https://img-cf.kurly.com/shop/data/goodsview/20201222/gv30000145311_1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/06/09/3099127fe2ffc03e3f4b67768dc380b81.jpg
32,삼겹살구이,한식,돼지고기류,https://pds.joongang.co.kr/news/component/htmlphoto_mmdata/201702/27/117f5b49-1d09-4550-8ab7-87c0d82614de.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/09/2391436ae147b8c5db8004fecfbc72bf1.jpg
33,닭발,한식,닭고기류,http://th4.tmon.kr/thumbs/image/d98/97c/0c7/716e09e6a_700x700_95_FIT.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/12/18/6ca31e367bba57ec04a16922aef8657f1.jpg
34,탄탄멘,일식,일본음식,http://www.homecuisine.co.kr/files/attach/images/142/862/017/89201bb88d8ce72a118bf20451f81de1.JPG,https://t1.daumcdn.net/cfile/tistory/2163E13E56C2952031
35,규카츠,일식,돈가스,http://d20aeo683mqd6t.cloudfront.net/ko/articles/title_images/000/039/902/medium/shutterstock_1444047152.jpeg?2019,"https://mp-seoul-image-production-s3.mangoplate.com/53773_1594628087351551.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
36,파니니,양식,지중해요리,https://img-cf.kurly.com/shop/data/goodsview/20210608/gv30000190954_1.jpg,https://www.newiki.net/w/images/thumb/f/ff/Panini.jpg/1200px-Panini.jpg
37,미고랭,이외,동남아요리,http://img.danawa.com/prod_img/500000/829/556/img/5556829_1.jpg?shrink=330:330&_v=20210430155542,https://img1.daumcdn.net/thumb/R800x0/?scode=mtistory2&fname=https%3A%2F%2Ft1.daumcdn.net%2Fcfile%2Ftistory%2F25334A3D58A6B1C30C
38,족발,한식,족발n보쌈,http://image.auction.co.kr/itemimage/23/f5/9d/23f59d9426.jpg,https://static.hubzum.zumst.com/hubzum/2019/07/26/11/8291a05e16b14e9b91eedc7a4375c934_780x585.jpg
39,분식튀김,한식,분식n브런치,https://i.ytimg.com/vi/G4t_k66NsKk/maxresdefault.jpg,http://ojsfile.ohmynews.com/STD_IMG_FILE/2013/1104/IE001640425_STD.jpg
40,오리불고기,한식,오리고기류,https://recipe1.ezmember.co.kr/cache/recipe/2020/05/21/3401c17babeabc7dad4d1624876d544e1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/12/02d824085b2d1fa9a1fc805065d1c0b0.jpg
41,어향동고,중식,중국음식,https://t1.daumcdn.net/cfile/tistory/99C5E6475B4D8B8E36,https://mblogthumb-phinf.pstatic.net/MjAxOTExMTdfMTYz/MDAxNTczOTY1MzY3NTQx._3tj-gWZxGudPEIeNvAfAOw6u81ZW4h_qYL-btLFbIAg.yM-PFjPkWBYFbG0GqhftFqS-hNPIO6cNX5rkw_4V7zUg.JPEG.psj7067/1573965366162.jpg?type=w800
42,소불고기,한식,소고기류,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/27/b36c97b77acbf4f77f7d2448bfdec3751.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/05/04/51ca93238001e80a5fb7a86cb876e8e31.jpg
43,와플,분식,분식n브런치,https://recipe1.ezmember.co.kr/cache/recipe/2018/10/11/63b69775c704125b896671d0c22bda681.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Waffles_with_Strawberries.jpg/1200px-Waffles_with_Strawberries.jpg
44,쪽갈비,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2018/02/24/848abbd00bb9dbdea1aa4e02848706f51.jpg,https://img-cf.kurly.com/shop/data/goodsview/20190610/gv10000052710_1.jpg
45,주먹밥,한식,분식n브런치,https://recipe1.ezmember.co.kr/cache/recipe/2019/07/04/c80f85711db8a9249bd58aa34a19779a1.jpg,https://cloudfront.haemukja.com/vh.php?url=https://d1hk7gw6lgygff.cloudfront.net/uploads/direction/image_file/19447/pad_thumb_PA110029.JPG&convert=jpgmin&rt=600
46,라조육,중식,중국음식,https://blog.kakaocdn.net/dn/bOO352/btqDRwt7fZZ/DijGrTauh6p1TnhKIDGgL0/img.png,https://dvdprime.com/g2/data/cheditor5/2107/view_thumbnail/mania-done-20210709232151_pftrexpr.jpg
47,중식볶음밥,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/932b0eac49b0f341ee9b91553d84d9b91.jpg,https://i.ytimg.com/vi/F9bN3OL5IVY/maxresdefault.jpg
48,볶음밥,한식,철판구이n볶음밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/932b0eac49b0f341ee9b91553d84d9b91.jpg,https://m.cjthemarket.com/cjom/design/detail/prd_deatil_40063646_01.jpg
49,돼지곱창,한식,곱창n대창,http://ojsfile.ohmynews.com/STD_IMG_FILE/2021/0126/IE002752572_STD.jpg,http://gdimg.gmarket.co.kr/1987163102/still/280?ver=1627899040
50,팬케이크,양식,분식n브런치,https://t1.daumcdn.net/cfile/tistory/993E1D425A610FDA12,https://i.ytimg.com/vi/gc-kjplpdA4/maxresdefault.jpg
51,똠양꿍,이외,동남아요리,https://t1.daumcdn.net/thumb/R720x0/?fname=http://t1.daumcdn.net/brunch/service/user/2AuX/image/v6KWvQtxvRdGzXzql4ZJ4gEdN2M.png,https://homecuisine.co.kr/files/attach/images/142/932/083/96b5b0e97c9faec8f51ec85f72b063b8.JPG
52,멘보샤,중식,중국음식,https://static.wtable.co.kr/image-resize/production/service/recipe/297/4x3/4aad12ba-6c7b-4654-92e7-7f422cd835c4.jpg,https://t1.daumcdn.net/news/201904/17/moneytoday/20190417124035199vsax.jpg
53,물냉면,한식,냉면n냉국수,https://recipe1.ezmember.co.kr/cache/recipe/2018/09/03/2fbd4c06b5ce4d54a6107f1b83fa5da81.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/06/02/72384fb2f01ccb2e9b15f416db5f8d171.jpg
54,꼬리곰탕,한식,설렁탕n곰탕,https://mblogthumb-phinf.pstatic.net/MjAxODA2MDJfMjIg/MDAxNTI3ODk2MzYzMzU2.bW9A-vUCvH3dZeDql2gI9BnECqa59F3D7utjUHkhQN0g.PLV9r61G3EIz5thw0rPO_O-qa1ctSwI0zRqVEz9AERIg.JPEG.zadoz/image_1664543001527893254279.jpg?type=w800,https://i.ytimg.com/vi/nBMQdlGfyAA/maxresdefault.jpg
55,탕수육,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/12/12221690d4f7dc3e0bbdc70d05017b101.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Tangsuyuk_%28Korean_Chinese_sweet_and_sour_pork%29.jpg/220px-Tangsuyuk_%28Korean_Chinese_sweet_and_sour_pork%29.jpg
56,닭개장,한식,찌개n전골n국n탕,https://recipe1.ezmember.co.kr/cache/recipe/2017/02/12/a9f591e3131833baa40a841b005ca0b61.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/d7f78e1fb121ae5872f4103f6f1679761.jpg
57,곱창전골,한식,전골n수육,https://recipe1.ezmember.co.kr/cache/recipe/2020/04/17/652f05b647eb69dfc24465269c5fe1e51.jpg,https://sjnfzdfjrjgl1655541.cdn.ntruss.com/goods/3/2020/12/565_tmp_eff3cda51214943de9dda11b98e226bb1534view.jpg
58,라면,분식,라면n칼국수n국수n수제비,https://health.chosun.com/site/data/img_dir/2020/09/07/2020090702900_0.jpg,https://health.chosun.com/site/data/img_dir/2021/10/26/2021102601968_0.jpg
59,에그베네딕트,양식,분식n브런치,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/21/f351d42e9c7203349a7941a6d5d2c7811.jpg,https://static.wtable.co.kr/image-resize/production/service/recipe/142/16x9/cc66deb3-0b56-46a2-b90c-b4e85ab85de9.jpg
60,보쌈,한식,족발n보쌈,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/04/2822d0962875bb52265b4e90ca1d92ae1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/20/ecdefb73ec9113b40fcb123183e4eeb51.jpg
61,소갈비찜,한식,소고기류,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/13/0da61f8c1b82dd7bc2ff15571de251a91.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/02/09/9377ac695a85566adfda9817b73438f31.jpg
62,야끼소바,일식,일본음식,https://upload.wikimedia.org/wikipedia/commons/b/b4/Yakisoba_in_Kyoto.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/23/fc313f943d449fe67702c7b386a4560d1.jpg
63,감자탕,한식,감자탕n추어탕,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/19/64f70311042c29d4a882c5187dfab63c1.jpg,http://img.danawa.com/prod_img/500000/002/723/img/12723002_1.jpg?shrink=330:330&_v=20220325092055
64,김밥,한식,분식n브런치,https://upload.wikimedia.org/wikipedia/commons/0/0e/Gimbap_%28pixabay%29.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/06/29/e7401296033ab8e4297cd53d71e1bba91.jpg
65,랍스터,양식,씨푸드,https://img.hankyung.com/photo/202106/AA.26670791.1-1200x.jpg,https://img1.yna.co.kr/etc/inner/KR/2021/07/09/AKR20210709068600009_01_i_P2.jpg
66,깐풍새우,중시,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/13/8ddb04e707b52a29c803b93831e060d71.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/ef86cbd5ef765c73f0ca647387faeb81.jpg
67,나시고랭,이외,동남아요리,https://recipe1.ezmember.co.kr/cache/recipe/2019/03/04/ff1d70c8d640f4598f55d6ba9df987b91.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/08/18/2e4964be039b49625f2bf714283207b81.jpg
68,닭갈비,한식,닭고기류,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Dakgalbi.jpg/1200px-Dakgalbi.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/11/96da56fb5e8d517150b52f95a19997d01.jpg
69,얌운센,이외,태국음식,https://static.wtable.co.kr/image/production/service/recipe/350/7feb73be-a94b-4cb5-829e-ee19375293d5.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Yam_wunsen.jpg
70,콩국수,한식,냉면n냉국수,https://recipe1.ezmember.co.kr/cache/recipe/2016/06/09/237c538f59aa91ae1c26a62351c595cf1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/14/7ed726074031a11480d1ed901c5b92211.jpg
71,조개찜,한식,해물탕n해물요리,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/16/f2a1a1691f252ee1a068af9b3e501e7e1.jpg,https://img.siksinhot.com/seeon/1641430808798011.jpg
72,브리또,이외,분식n브런치,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/08/1b72af1bef081950f7fb0cc07f2037131.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/16/796f341e34ce6f03fc27c7d5ab77d6c71.png
73,샌드위치,양식,분식n브런치,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/17/ff176a4542f1154c543d00d20be87fb41.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/12/6d6941d611d34c90c5dc19f4d67c857a1.jpg
74,마라롱샤,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/096f2f6f76734bc61677e3ae72fe89de1.jpg,https://img.famtimes.co.kr/resources/2018/08/07/YDZPl6oftBeVgfab.png
