food_id,food_name,type_1,type_2,image_1,image_2
75,닭강정,분식,치킨n훈제,https://w.namu.la/s/59b6e78f4edb988a1e7d435d6e4885f35e16ca79b76f622fe5f60888582195faf21762708e62f46586f880326e7f534c28bedbfc117e58c52d3e78fe1249202ef120606e6fade2b159087d899f139d8d,https://recipe1.ezmember.co.kr/cache/recipe/2018/06/24/544be31a25bd7dcf03747f1f75cb6a411.jpg
76,마라샹궈,중식,중국음식,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Ma_La_Xiang_Guo.jpg/1200px-Ma_La_Xiang_Guo.jpg,https://img1.daumcdn.net/thumb/R1280x0/?fname=http://t1.daumcdn.net/brunch/service/user/2mg6/image/9d8TOY3Yp6nCKziDzEWuGGHrqd4.jpg
77,우동,일식,일본음식,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Garak-guksu.jpg/220px-Garak-guksu.jpg,https://udon0410.com/wp-content/themes/udon0410/assets/images/main_section02_01.png
78,돼지갈비찜,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2017/10/27/8c2da221365f87aca56c579c4518dc8f1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/02/10/a9e93c1f2dc682239fc7e156c121fb6a1.jpg
79,양장피,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/5f77c1f415b8d4fec2e81019e1d16c29.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/10/29/fd45f1d09dba6667ebd8316d5f7886d4.jpg
80,카레,일식,카레,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/05/8c2b5280776871cec2506d042f8ed5361.jpg,https://cdn.univ20.com/wp-content/uploads/2016/07/b553aaf1827008c5a6bea00ceeac9dc2.png
81,소시지,이외,돼지고기류,http://img.research-paper.co.kr/resources/2018/07/31/vSNhK7KL6A7fPlha.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhoHmY6yUyA4dKa6JB3M95Dokohg9EXM5OUqTeVotiEwRkHQj6-agMax4mcS-uuE0hUSU&usqp=CAU
82,훠궈,중식,중국음식,https://sjnfzdfjrjgl1655541.cdn.ntruss.com/goods/3/2021/03/624_tmp_ced25d1e9693f87389775aebaf39be3c3888view.jpg,https://blog.kakaocdn.net/dn/bBlO4g/btqKSWGFzEW/wuMll0faJwKA2ur7WK6vg0/img.jpg
83,고로케,분식,분식n브런치,https://w.namu.la/s/11598b0dad58a99c13423fea07825ab2b9687b4bf68d9ce48dddf490fdfb24b808181cb22ba0a5c67281166e883bdd1bcaca1707ddadf531aba87ab4e4d7b5a31695df98d65bf845ce5367ea3225f0b3f9db67e33d5462d7c93e14bb7e8583e8,https://rimage.gnst.jp/livejapan.com/public/article/detail/a/20/00/a2000642/img/basic/a2000642_main.jpg?20211110145030&q=80&rw=750&rh=536
84,리조또,양식,양식,https://recipe1.ezmember.co.kr/cache/recipe/2019/09/27/34ffe65997366602ea4bf091006ff5601.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/28/6ea37996dff438ff7179a4caa3a9d9111.jpg
85,죽,한식,죽,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/14/ac6b1a3aa355f77f5fe63e8d694bb44a1.jpg,https://cdn.bonif.co.kr/cmdt/BF101_thum_10000275.jpg
86,라따뚜이,이외,양식,https://recipe1.ezmember.co.kr/cache/recipe/2018/06/13/645b3cee8e6629b883ccc29389a3b6a41.jpg,https://upload.wikimedia.org/wikipedia/ko/a/a1/%EB%9D%BC%EB%94%B0%EB%9A%9C%EC%9D%B4_%ED%8F%AC%EC%8A%A4%ED%84%B0.jpg
87,백숙,한식,삼계탕n백숙n찜닭,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/30/c9d2422b3bc8c8feb37a015ba5eed9591.jpg,http://www.fsnews.co.kr/news/photo/202006/38484_32172_511.jpg
88,삼계탕,한식,삼계탕n백숙n찜닭,https://i.ytimg.com/vi/s1_6QYjjHzY/maxresdefault.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/06/28/7deb64b55ff75fd05269e8dcb9f6c3e81.jpg
89,물만두,한식,분식n브런치,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRs-dg-LcRZtxcFYmJfLbGDfyf1Sy0vliSWiw&usqp=CAU,"https://mp-seoul-image-production-s3.mangoplate.com/1403730_1641102309287580.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
90,감바스,이외,지중해요리,https://recipe1.ezmember.co.kr/cache/recipe/2017/02/17/9d7acdec6fcb064f938b8247eefaa2e31.jpg,https://sjnfzdfjrjgl1655541.cdn.ntruss.com/goods/3/2019/07/156_tmp_483b4b1bfca8c851ddea5f338f83fa928451view.jpg
91,치킨,한식,치킨n훈제,https://upload.wikimedia.org/wikipedia/commons/2/20/Korean_fried_chicken_3_banban.jpg,https://w.namu.la/s/0757e0521734bb19004e9c35b3d64e26509edd9480b184cdc591364f7d336c01294622cc7c3ec3a1cf95caf9d177e1abb2039b315958a3989b168e637497fb54ac296cab8950f3f81720029a246ced799154d29b3619401c53acbcba57fb0b38
92,소고기구이,한식,소고기류,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/30/ca7fdf5b3827a6d74c01deac947882a31.jpg,https://imagescdn.gettyimagesbank.com/500/201811/a11229028.jpg
93,동파육,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/07/65d0928ea834bc80758783191934ec67.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/05/30/92a632f339a7dbdf8807cc1f2ca84dd11.jpg
94,타코야키,일식,일본음식,https://www.otafukusauce.com/k/recipes/images/594%281%29.jpg,https://pds.joins.com/news/component/htmlphoto_mmdata/201505/14/htm_20150514101851117.jpg
95,깐쇼새우,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2020/02/10/499944dd7dfeb8ecb0a666e960b5c2201.png,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/12/e0f85c3ba768aebd7a2b17db828383481.jpg
96,닭꼬치,분식,분식n브런치,https://recipe1.ezmember.co.kr/cache/recipe/2015/10/05/f192523be8730a9059ee9cc869c48c691.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/01/04/2a447445261c602606d63cef87db68551.jpg
97,삼각김밥,한식,분식n브런치,https://file.mk.co.kr/meet/neds/2019/07/image_readtop_2019_483806_15621353303812011.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2020/07/10/5c8525994843d8550f1a3e77625a7efa1.jpg
98,오리주물럭,한식,오리고기류,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/17/41b1c2b11fa2c45cd87c654fb0a6caaf1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/09/11/2a7b7e2b224556836dfb148dbe183d4d.jpg
99,돼지불백,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/c9e8221735873bb4cf4ea914e226c900.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/09/06/4668b7ea0e9a651ac1166f4ecaa98d211.jpg
100,유산슬,중식,중국음식,https://t1.daumcdn.net/cfile/blog/25243D365815F66114,https://cdn.clien.net/web/api/file/F01/10737122/ef921eddeb8a4.png?w=780&h=30000
101,떡갈비,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2016/06/27/d321ac09144d01034618570a6c6c10601.jpg,https://mblogthumb-phinf.pstatic.net/20141028_282/dew36_14144479778726vF4X_JPEG/1.jpg?type=w2
102,월남쌈,이와,동남아요리,https://recipe1.ezmember.co.kr/cache/recipe/2018/03/22/60ba4e22b824a1e1959e8c0cca145db91.jpg,https://static.wtable.co.kr/image/production/service/recipe/84/6277711a-788e-4c9b-a1b8-b9d306078dfb.jpg
103,대게,양식,씨푸드,https://blog.kakaocdn.net/dn/bV06OM/btq9GlmZkPc/hQu9Oen1Y0i3aedqVdz7rk/img.png,http://src.hidoc.co.kr/image/lib/2017/12/8/20171208154433331_0.jpg
104,샐러드,양식,양식,https://src.hidoc.co.kr/image/lib/2021/2/17/1613545788294_0.jpg,https://health.chosun.com/site/data/img_dir/2021/05/06/2021050601029_0.jpg
105,맥앤치즈,양식,양식,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/14/1d60188d3e3e9e7faf5dae54b2914d571.jpg,https://static.wtable.co.kr/image-resize/production/service/recipe/389/4x3/c02b1739-1305-47a5-8068-bf7c7ee460d9.jpg
106,닭볶음탕,한식,닭고기류,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/11/0554430063ac68758e4929e120c655001.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/12/8a64e811117ac8b1481ee52bd443b85c1.jpg
107,버섯탕수,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/03/2b97872eaa43d881dcd80c54fae93ef81.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/31/1e84dbe271efb05ecb64de1d18ccd83a1.jpg
108,마파두부,중식,중국음식,https://recipe1.ezmember.co.kr/cache/recipe/2015/07/16/e90d4aa496657c666f2821977e3c721e1.jpg,https://static.wtable.co.kr/image-resize/production/service/recipe/1027/4x3/a3260dc1-edff-45b3-864b-4300d7afd079.jpg
109,순대,한식,분식n브런치,https://img1.daumcdn.net/thumb/R720x0/?fname=https%3A%2F%2Ft1.daumcdn.net%2Fliveboard%2Fdailylife%2F946d34355aab4a4a922de5215f8dc3ce.jpg,http://th4.tmon.kr/thumbs/image/f2f/494/688/7e915e181_700x700_95_FIT.jpg
110,굴구이,한식,해물탕n해물요리,https://pds.joongang.co.kr/news/component/htmlphoto_mmdata/201702/05/htm_20170205174226425794.jpg,http://ojsfile.ohmynews.com/STD_IMG_FILE/2013/1212/IE001654898_STD.jpg
111,깐풍기,중식,중국음식,https://i.ytimg.com/vi/npqchztXIjg/maxresdefault.jpg,https://homecuisine.co.kr/files/attach/images/142/282/063/e9aaf1339f82b03378ba362e5c8f2b1a.JPG
112,샤브샤브,일식,샤브샤브,https://recipe1.ezmember.co.kr/cache/recipe/2018/11/10/575c652e5113bd993970f93033b52a551.jpg,https://sjnfzdfjrjgl1655541.cdn.ntruss.com/goods/3/2019/07/137_tmp_87abc18235509a9a8e4b860983d01d193210view.jpg
113,치킨까스,한식,돈가스,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/30/803898367f5403c5f541af4cbb251b661.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/04/ef0e55265efd4edd52f68868c7f1c2051.jpg
114,수제비,한식,라면n칼국수n국수n수제비,http://gdimg.gmarket.co.kr/2295430255/still/600?ver=1648703021,https://t1.daumcdn.net/cfile/blog/998CD8355D73BF0003
115,스키야키,일식,일본음식,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/08/70e52f4b6e8908964e43b7f076fd18fb1.jpg,https://kr.savorjapan.com/gg/content_image/t0329_001.jpg
116,쌀국수,한식,쌀국수,https://recipe1.ezmember.co.kr/cache/recipe/2021/02/14/1b7769b2e5d87d8181839d659e2f58d61.jpg,https://img-cf.kurly.com/shop/data/goodsview/20210909/gv40000225004_1.jpg
117,편육,한식,돼지고기류,https://contents.lotteon.com/itemimage/_v222206/LO/15/22/40/62/32/_1/52/24/06/23/3/LO1522406232_1522406233_1.jpg,https://mblogthumb-phinf.pstatic.net/MjAyMDAyMDRfMjY4/MDAxNTgwNzk2Mzg0ODA2.BXizkdJuo0emYZNtkw9PG10m6Bbqtc-W5AWoMeSHti8g.GsPNqXaZ-4rfXW9YggdfiNndGoaB1xxsGjSnBzUz-FUg.JPEG.jej3152/1.JPG?type=w800
118,팟타이,이외,태국음식,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/18/03d38f3884076348393d024bf1c4e51c1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/14/0c743cbb95648b31b2dc97d383b551191.jpg
119,타코,이외,남미요리,https://mblogthumb-phinf.pstatic.net/MjAxOTA5MjNfNjEg/MDAxNTY5MjI0NDYzNjY4.rXTPcdvvh_b9XsEyP_ot_6DiqvLwVzV2B4-V6awVF4Ig.ranrZ5fEiwgqWK3SooO0Nh_NMCZaSYQ74aV_SLDENOEg.JPEG.chez_sophie/IMG_0878.jpg?type=w800,https://mblogthumb-phinf.pstatic.net/20160226_59/jose_jose_1456467555172DDaRi_JPEG/P1030864.jpg?type=w800
120,멘치까스,한식,돈가스,https://mblogthumb-phinf.pstatic.net/MjAxOTEyMTZfMjYz/MDAxNTc2NDY0OTAzNjg2.OKMh55FmIofUg39kCiBGYsM1IZH0C8yRE1GAF_p5v_8g.K4p9QyjHbCeCKOendlNWaklHgEpP6HWTxYLSIJU9LH0g.JPEG.gmlwlsdlekd/SE-50bbc926-d7dc-4b7e-ac8d-defc6bf0fcbc.jpg?type=w800,https://mblogthumb-phinf.pstatic.net/MjAxOTEyMTZfMzUg/MDAxNTc2NDY1MDE2NjU3.YnaUWXSuvToLZKNJm-t0EMtE8no6JmPDfa7-lt1yhOIg.ION-bnaVUnxFcODLY1dYfMgKA_zt6VJgNMcfRNFoqwUg.JPEG.gmlwlsdlekd/SE-597efa13-5670-4369-a497-6dbb408693c1.jpg?type=w800
121,마라탕,중식,중국음식,https://upload.wikimedia.org/wikipedia/commons/3/3b/Malatang_from_South_Korea.jpg,https://cdn.imweb.me/upload/S202105203ae010273f7e5/5f80f8da42e85.jpg
122,반미,이외,동남아요리,http://masism.kr/wp-content/uploads/2021/04/00-0.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2020/12/08/607fc52519d9f4e5785d892a696c12331.jpg
123,햄버거,양식,햄버거,https://dimg.donga.com/wps/NEWS/IMAGE/2022/01/02/111057059.1.edit.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/NYC-Diner-Bacon-Cheeseburger.jpg
124,비빔밥n,한식,비빔밥n돌솥밥n쌈밥,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Dolsot-bibimbap.jpg/220px-Dolsot-bibimbap.jpg,https://health.chosun.com/site/data/img_dir/2021/01/27/2021012702508_0.jpg
125,꼬꼬뱅,이외,양식,https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/3774c7db98f8bc303ab9fd9af5b72ed51.jpg,https://cloudfront.haemukja.com/vh.php?url=https://d1hk7gw6lgygff.cloudfront.net/uploads/direction/image_file/10922/org_resized_coq.jpg&convert=jpgmin&rt=600
126,육개장,한식,찌개n전골n국n탕,https://pds.joongang.co.kr/news/component/htmlphoto_mmdata/201707/22/f0458918-c9c1-449f-9bc2-b22e6beaffb4.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/f700b6cfd480b078762c3c38fe874dd01.jpg
127,유부초밥,일식,일본음식,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/12/c336b9369d19142cccee8fdbf45e23be1.jpg,https://img-cf.kurly.com/shop/data/goodsview/20210407/gv10000170757_1.jpg
128,라자냐,양식,지중해음식,https://recipe1.ezmember.co.kr/cache/recipe/2020/12/08/b74b82f692949098cfdfe60211a0d9531.jpg,https://static.wtable.co.kr/image/production/service/product/8013/79950626-2b97-4644-921b-c6b32909ab71.jpg
129,오믈렛,일식,일본음식,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/04/6c217333ac980cab829197ec985c6bc21.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/12/19/f39bf62c3dc7464fb73722004edfc5491.jpg
130,교자,중식,중국음식,https://rimage.gnst.jp/livejapan.com/public/article/detail/a/00/00/a0000454/img/basic/a0000454_main.jpg?20170412195628&q=80&rw=750&rh=536,"https://mp-seoul-image-production-s3.mangoplate.com/377717/488522_1632659026598_34263?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
131,라조기,중식,중국음식,https://upload.wikimedia.org/wikipedia/commons/c/c9/Rajogi.jpg,https://mblogthumb-phinf.pstatic.net/MjAxOTA1MjdfNjAg/MDAxNTU4OTU1OTgzNjI5.8Pn0g9XesPCAQiI22BdeoMBRa4y6G4liBqsP4to7xOEg.BlOrfXuqHfS9zDh892g6B6Coo1EZrjnwE3L8JWcpqnkg.JPEG.cityhuntorr/DSC00141.JPG?type=w800
132,타파스,이외,지중해음식,"https://mp-seoul-image-production-s3.mangoplate.com/1316552_1556858530559079.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80",https://mblogthumb-phinf.pstatic.net/MjAxNzA1MTRfMjUg/MDAxNDk0Njk0MzM1Njk2.J5Cd97sZDtWCQnEQNa-JjOvAafjJNlgSEXsBeFPIjl4g.kCxopeTz16WhtVQI4g5pU-qNuka3Mk60-SYQ-Ga1t0Qg.JPEG.tourpuzzle/tapas_%282%29.jpg?type=w800
133,칼국수,한식,라면n칼국수n국수n수제비,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/13/fa8087376b8d2b57e6be48b1502f72081.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b8/Korean.noodle-Kalguksu-01.jpg
134,쌈밥,한식,비빔밥n돌솥밥n쌈밥,https://ssambap.co.kr/wp-content/uploads/2017/06/m_vs_01.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/25/851cc0f5b4ac37b1dbd223e6f7728648.jpg
135,아구찜,한식,해물탕n해물요리,"https://mp-seoul-image-production-s3.mangoplate.com/sources/web/restaurants/203902/730495_1572929266173?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80",https://img.siksinhot.com/article/1542949908311237.jpg
136,초밥,일식,일본음식,https://rimage.gnst.jp/livejapan.com/public/article/detail/a/00/00/a0000370/img/basic/a0000370_main.jpg?20201002142956&q=80&rw=750&rh=536,https://rimage.gnst.jp/livejapan.com/public/article/detail/a/00/00/a0000881/img/basic/a0000881_main.jpg
137,설렁탕,한식,설렁탕n곰탕,https://thingool123.godohosting.com/data/goods/21/01/02/1000018264/1000018264_detail_02.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Seolleongtang.jpg
138,밀면,한식,냉면n냉국수,https://d12zq4w4guyljn.cloudfront.net/20210415105828_photo1_4bca11d907d0.jpg,"https://mp-seoul-image-production-s3.mangoplate.com/1042441_1557638697932205.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
139,추어탕,한식,감자탕n추어탕,https://upload.wikimedia.org/wikipedia/commons/d/d8/Chueo-tang.jpg,https://blog.kakaocdn.net/dn/bbWOzy/btqM9OGFw0H/6oGP5q4J3TTNk0ISeMya4K/img.png
140,뼈해장국,한식,해장국n국밥,http://www.goobnemall.com/static-root/prdct/2021/07/16/49b74f49a9334d06ab795ae4f3a18c96.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/04/4f0a0c3da8d6282724cd45f662302a5e1.jpg
141,생선구이,한식,한정식,http://doksanseongfood.com/files/attach/images/212/670/b907ec1fe136b8b5d2aea9e6f60bb944.jpg,https://crcf.cookatmarket.com/product/images/2021/05/moze_1620707771_2355_720.jpg
142,오리로스,한식,오리고기류,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/06/a5f11999466d979ce62434c84b9e95d61.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2020/05/20/28e41e9d2ecfa756d1e36ac04882a6631.jpg
143,갈비탕,한식,설렁탕n곰탕,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/10/2a25f2c0a58e1808f6c560a678e2a85a1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/11/28/0dc87cfc53802cc71d0e4f33b247c0ff1.jpg
