food_id,food_name,type_1,type_2,image_1,image_2
144,설농탕,한식,설렁탕n곰탕,http://images.lookandwalk.com/files/goyangkogov/_thumb_w900_Uxq2bGCs_1_shinsun.jpg,http://images.lookandwalk.com/files/goyangkogov/_thumb_w900_Uxq2bGCs_1_shinsun.jpg
145,해장국,한식,해장국n국밥,http://www.goobnemall.com/static-root/prdct/2021/07/16/49b74f49a9334d06ab795ae4f3a18c96.jpg,https://m.foodingbox.com/web/product/big/201901/eb9409b8fd47597fa30fdc549db6ece3.jpg
146,육회,한식,소고기류,https://upload.wikimedia.org/wikipedia/commons/e/e7/2020-10-20_%EC%9C%A1%ED%9A%8C.jpeg,"https://mp-seoul-image-production-s3.mangoplate.com/442081_1619788372005804.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
147,청국장,한식,찌개n전골n국n탕,https://recipe1.ezmember.co.kr/cache/recipe/2019/10/13/e379f27d514f56d4e6757aa2387f315f1.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/14/aa75d4ce4806ba5f2813be84f2c55ed11.jpg
148,보리밥,한식,비빔밥n돌솥밥n쌈밥,https://d12zq4w4guyljn.cloudfront.net/20201025032908_photo1_62a6a6f89ec3.jpg,https://folkency.nfm.go.kr/upload/img/20190304/20190304123303_t_.jpg
149,만두전골,한식,전골n수육,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/8c613f12636be8c6ba21d9ed053a44031.jpg,https://mblogthumb-phinf.pstatic.net/MjAxNzEwMTNfMTYz/MDAxNTA3ODY3ODYzNTc3.oWjVy7fbX_7vxQ9pxD7wrw9bYrSVX3bCouqQFbPJVrQg.zipkmqoIj4rYnEGD3gs2GgzTjfEhgzdcddla86QHf1Yg.JPEG.whwndud7/%EB%A7%8C%EB%91%90%EC%A0%84%EA%B3%A8_01.jpg?type=w2
150,해물탕,한식,해물탕n해물요리,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/12/ea898a405bb0c70828b84b6b3ec464451.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2020/07/10/b608e1b1b331e47bf7975b0343580ead1.jpg
151,짬뽕,중식,중국음식,https://upload.wikimedia.org/wikipedia/commons/b/bb/Jjamppong.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2020/11/28/2c2544a9719cccc3a794efe4ca994cd51.jpg
152,뚝배기,한식,찌개n전골n국n탕,https://ww.namu.la/s/3055cd20635dc8f09824a2f1414895d164710a37c3fa62fde6e6b543110cb836427595b3e1e2ece277ed65c6cf216a9f42c8beed0994b5503bf418d3507678d9d9365a86ac97648e40299f4e5485d743,https://m.jubangoutlet.com/web/product/big/201806/7207_shop1_15295437901493.jpg
153,순대국,한식,순대국,https://sjnfzdfjrjgl1655541.cdn.ntruss.com/goods/3/2020/11/525_tmp_2f70925cfbebf14d13be886e746dd6ff4457view.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/11/13/a006c5aea99bb3a3301d940a1dbfde851.jpg
154,돈까스,일식,돈가스,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/12/b9343d314206275c1b6d0d0c4fcc2ce71.jpg,http://th2.tmon.kr/thumbs/image/423/336/e17/1b1492318_700x700_95_FIT.jpg
155,왕만두,한식,분식n브런치,https://mblogthumb-phinf.pstatic.net/MjAxNzAzMTVfMjU0/MDAxNDg5NTUyMjYyMTcx.MsnGtvLHrfhnQPm37vSOGLdojiUEzDJM8erCTHONdmQg.6cISSZuhtrtoIyJQueBhFolUbaa5l1RWZXw9ZbANJ5sg.JPEG.pinkim071/image_8184683871489545109468.jpg?type=w800,https://mblogthumb-phinf.pstatic.net/MjAxNzAzMTVfMjIz/MDAxNDg5NTUyMTc0MDg3.hvXILETv4ZsqcXXS87tT5eTRL5IIJz2w5CyP1sBDHKkg.WGNZR7rYPKLQ-sZYnwAeczReJO3RIQNPc7EKOKtdad4g.JPEG.pinkim071/image_4383977491489545263131.jpg?type=w800
156,내장탕,한식,찌개n전골n국n탕,https://img-cf.kurly.com/shop/data/goodsview/20191202/gv00000070526_1.jpg,https://cdn.imweb.me/thumbnail/20210925/195aded3467f9.jpg
157,잔치국수,한식,라면n칼국수n국수n수제비,https://recipe1.ezmember.co.kr/cache/recipe/2015/10/14/434379c503e37e6964324965a79d3a101.jpg,https://static.wtable.co.kr/image-resize/production/service/recipe/438/16x9/ed2bf141-5342-4804-ac34-6a30fb525b01.jpg
158,해물찜,한식,해물탕n해물요리,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/99d6cb0cb6c434b562217f407623c8491.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/09/200d1ec22968ce8c1839f7ea907c381a1.jpg
159,나주곰탕,한식,설렁탕n곰탕,https://img5.yna.co.kr/etc/inner/KR/2017/04/14/AKR20170414038100805_01_i_P2.jpg,https://mblogthumb-phinf.pstatic.net/MjAxOTA0MTVfNDcg/MDAxNTU1MzE3NzU4Njg1.0rWMRP1QN1QI4LW5SHUxrXRtzxNILifhRx5OHRo4vg4g.ZhOw2djh5zXGS9TDVxKn-y7EsXUc2icH5tCoZpZaDh4g.JPEG.phjsunflower/1.JPG?type=w800
160,김치찌개,한식,찌개n전골n국n탕,https://mblogthumb-phinf.pstatic.net/MjAyMDAxMDZfMjEz/MDAxNTc4MzE2NTc2ODEw.b6IujcsSNNPhBWMs5moOBwSkmkMxZ6EEXy0V8FfBryEg.WPC2CZCowQJSuFfiyipT1Vea8jVr6BGHCdcL6PXVpdQg.PNG.llzzinll/SE-3ffe00fc-a9fb-48a3-89a2-1d0f8a934cef.png?type=w800,https://i.ytimg.com/vi/PH_-nGRatgo/maxresdefault.jpg
161,돌솥밥,한식,비빔밥n돌솥밥n쌈밥,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/13/95155392263ab3bfd91a4d5517ddd4921.jpg,http://www.fsnews.co.kr/news/photo/201801/25319_21708_1118.jpg
162,부대찌개,한식,찌개n전골n국n탕,https://recipe1.ezmember.co.kr/cache/recipe/2018/02/27/b5806f01ccb6f6d5d9aa94bdd6f4287e1.jpg,https://static.wtable.co.kr/image-resize/production/service/recipe/360/16x9/a35f8e69-6874-4cc3-9b55-7a9994390a93.jpg
163,갈비찜,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2019/02/09/9377ac695a85566adfda9817b73438f31.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/13/0f12719bc6d713fd727d5f1cd65ad6141.jpg
164,피자,양식,피자,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Supreme_pizza.jpg/800px-Supreme_pizza.jpg,https://cdn.dominos.co.kr/admin/upload/goods/20200311_x8StB1t3.jpg
165,곰탕,한식,설렁탕n곰탕,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/0a82a8054847196f44ce87700d51904b.jpg,https://cdn.kbmaeil.com/news/photo/201909/827021_848532_325.jpg
166,전가복,중식,중국음식,https://img.siksinhot.com/place/1464571610150530.png,https://t1.daumcdn.net/cfile/blog/2141A13D5822BFB42F
167,양대창,한식,곱창n대창,https://mp-seoul-image-production-s3.mangoplate.com/422930/4192_1591966395405_13184,https://i.ytimg.com/vi/6zInLzhC6oU/maxresdefault.jpg
168,경장육슬,중식,중국음식,https://i.ytimg.com/vi/Aea6KNsfj2M/maxresdefault.jpg,https://mblogthumb-phinf.pstatic.net/MjAxNzA5MjFfMzAw/MDAxNTA1OTYwNTcwNDM5.tvHjdyifLaCleF64_G9l7NMPz4e4uGmN1P_c0g-8oqcg.O-5QrRdd4hBkalu0m1FeuqMTkJTA4inWMcy5gpsxSMMg.JPEG.purcell309/%EA%B2%BD%EC%9E%A5%EC%9C%A1%EC%8A%AC_11-3.jpg?type=w2
169,짜장면,중식,중국음식,https://upload.wikimedia.org/wikipedia/commons/e/e9/Korean.cuisine-Jajangmyeon-01.jpg,http://kormedi.com/wp-content/uploads/2021/10/r658x041.jpg
170,파스타,양식,양식,http://mimage.mujikorea.net/goods/31/13/60/82/4550182143881_N_N_400.jpg,http://allrecipe.net/wp-content/uploads/2021/08/1-36.png
171,스테이크,양식,스테이크,https://sjnfzdfjrjgl1655541.cdn.ntruss.com/goods/3/2021/07/857_tmp_25da9db63027695da220c165d9b9b7692878view.jpg,https://img.huffingtonpost.com/asset/5bf24ac824000060045835ff.jpeg?ops=1778_1000
172,생참치,일식,회,https://cdn.wadiz.kr/ft/images/green001/2019/1001/20191001171231212_68.jpeg/wadiz/format/jpg/quality/80/optimize,https://i.ytimg.com/vi/gRabUqhynn0/maxresdefault.jpg
173,베이징덕,중식,중국음식,https://modo-phinf.pstatic.net/20190313_219/1552444344166Hpn8U_JPEG/mosaeEDC15.jpeg?type=w1100,"https://mp-seoul-image-production-s3.mangoplate.com/222674/230933_1503589069067_230933_1503579418918_92774?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80"
174,딤섬,중식,중국음식,https://pds.joongang.co.kr/news/component/htmlphoto_mmdata/200702/htm_20070213102954l000l800-001.JPG,https://pds.joongang.co.kr/news/component/htmlphoto_mmdata/200702/htm_20070213102954l000l800-001.JPG
175,사골우거지탕,한식,찌개n전골n국n탕,https://mblogthumb-phinf.pstatic.net/MjAxNzExMDFfMjc3/MDAxNTA5NDkwMjAwNDkw.pOEjU_cAaaQSaK4staO4DvOt3h0XyoMJNqNGPFVGr9Eg.0obOID-LTiXqpq_INR0-3O0wy8hFzkW808CFYYqd4XEg.JPEG.jsk3514/DSC_1179.JPG?type=w2,https://m.cj.co.kr/images/theKitchen/PHON/0000002205/0000008909/0000002205.jpg
176,찜닭,한식,삼계탕n백숙n찜닭,https://recipe1.ezmember.co.kr/cache/recipe/2017/12/11/8abb7bc5ceede607442029340e1b72011.jpg,https://folkency.nfm.go.kr/upload/img/20190304/20190304164521_t_.jpg
177,한우떡갈비,한식,소고기류,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/c609ab21642555f11753a73e1a314356.jpg,https://img.meatbox.co.kr/m/images/itemImage/2020/04/21/13/32/thumb_product_27381_1_20200421133215.jpg
178,간장게장,한식,해물탕n해물요리,https://recipe1.ezmember.co.kr/cache/recipe/2018/06/04/11726b13d3cb7b41cb0373258837d38b1.jpg,https://thingool123.godohosting.com/data/goods/21/06/24/1000021300/1000021300_detail_089.jpg
179,중국냉면,중식,중국음식,"https://mp-seoul-image-production-s3.mangoplate.com/460278_1599669170332915.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80",https://www.kfoodtimes.com/news/photo/202106/16159_27527_3716.png
180,함박스테이크,일식,일본음식,https://static.wtable.co.kr/image-resize/production/service/recipe/279/4x3/eb19d8d9-e970-43fe-93af-50bd93932e7d.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/05/09/07fd7907ccbf87b98141ff3a817033581.jpg
181,코돈부르,일식,일본음식,https://mblogthumb-phinf.pstatic.net/MjAxNzEwMTZfMTQx/MDAxNTA4MTQyNTUyNjE4.Xq6Kvsu-_CpyU01SJa36lSqqOxF9yCLEnNS8K5JbaOIg.b5g9OVSIftWnSxWDePfV5jqcex69CETYDrNLCj6Rm00g.JPEG.nong-up/%EC%BD%94%EB%8F%88%EB%B8%94%EB%A3%A8.jpg?type=w800,https://freshdon.com/wp-content/uploads/elementor/thumbs/%EC%BD%94%EB%8F%88%EB%B6%80%EB%A5%B4%EC%B9%98%EC%A6%88%EA%B9%8C%EC%8A%A4-big-p2xr57oxte2z5z6ye6kzmnkqc0ok66bncol6naprp8.jpg
182,퐁듀,양식,분식n브런치,https://m.cj.co.kr/images/theKitchen/PHON/0000002357/0000009961/0000002357.jpg,https://img-cf.kurly.com/shop/data/goodsview/20171128/gv00000012469_1.jpg
183,양갈비,양식,양고기류,https://ppss.kr/wp-content/uploads/2018/01/001-41.jpg,https://cdn.wadiz.kr/wwwwadiz/green001/2020/0304/20200304122852583_59599.jpg/wadiz/format/jpg/quality/80/optimize
184,텐동,일식,일본음식,https://static.wtable.co.kr/image-resize/production/service/recipe/719/1x1/23757871-daf5-4a3d-b6e3-87b0a975f8d8.jpg,https://mp-seoul-image-production-s3.mangoplate.com/mango_pick/umr1b0hwnhxgkt.jpg
185,삼계죽,한식,죽,https://cdn.bonif.co.kr/cmdt/BF101_pic_F5gr6qMf.jpg,https://m.cj.co.kr/images/theKitchen/PHON/0000002421/0000010480/0000002421.jpg
186,카르파쵸,양식,지중해음식,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/ec2a3fba845dd666a0d06eb78f450838.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/13/e1067fa0150eb01aab9e69e226b8cd471.jpg
187,곤드레밥,한식,비빔밥n돌솥밥n쌈밥,https://recipe1.ezmember.co.kr/cache/recipe/2018/02/12/0aca4f6808adffb40e40923c7d5233f61.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2016/07/08/1cfe87edd81eff4776e29826ce9f0eb21.jpg
188,멸치국수,한식,라면n칼국수n국수n수제비,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/380fe37d4c85fd9ecf8338f62b79f3961.jpg,https://img.siksinhot.com/place/1533097504709225.jpg
189,돼지주물럭,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/25/497aa6fd6e863666a3ed0a1870abb3221.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2018/12/13/6f3b81453c58bfb19c5bedb5e8d63cf41.jpg
190,생연어롤,일식,일본음식,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJg_x-za3G8jrps7N-IcQLIiyZggv4LihNWw&usqp=CAU,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/28/b29e8cdecf1efd08c1bd2bdaf628c5b31.jpg
191,케밥,이외,남미요리,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Lamb_shish_kebab_-_Ankara.jpg/1200px-Lamb_shish_kebab_-_Ankara.jpg,"https://media.triple.guide/triple-cms/c_limit,f_auto,h_1024,w_1024/6362fe94-5eb3-4e6c-b29e-d970f9c0acee.jpeg"
192,초계국수,한식,라면n칼국수n국수n수제비,https://m.cj.co.kr/images/theKitchen/PHON/0000002154/0000008591/0000002154.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/806a82c7e6f3152a792f3e6b216742d1.jpg
193,돼지고기삼합,한식,돼지고기류,https://recipe1.ezmember.co.kr/cache/recipe/2020/02/18/daf9a7a2d1f82f2e5f61f7bee69a62d51.jpg,http://www.dailypop.kr/news/photo/201608/20222_22223_5630.jpg
194,낙곱전골,한식,전골n수육,https://sjnfzdfjrjgl1655541.cdn.ntruss.com/goods/3/2020/12/565_tmp_eff3cda51214943de9dda11b98e226bb1534view.jpg,https://t1.daumcdn.net/cfile/tistory/99A939335A2CE99C15
195,목살스테이크파니니,양식,스테이크,https://i.ytimg.com/vi/_xH-KBPxUS0/maxresdefault.jpg,https://mblogthumb-phinf.pstatic.net/20141019_5/mhhan71_1413722102347t7Q3W_JPEG/IMG_0293.JPG?type=w2
196,돌솥비빔밥n,한식,비빔밥n돌솥밥n쌈밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/0467fec40dc5df750f026e7a87b4b1261.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Korean.food-Bibimbap-02.jpg/200px-Korean.food-Bibimbap-02.jpg
197,냉모밀,일식,일본음식,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/29/28d09e99745e1f11719c2ee69d4222c01.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/d8a6e44a738f63bf2efc2f2b5cfa804e1.jpg
198,매운탕,한식,해물탕n해물요리,https://recipe1.ezmember.co.kr/cache/recipe/2017/03/16/0e5a40c0cebe336b1e53f355391ecc431.jpg,https://blog.kakaocdn.net/dn/dQacZo/btqZty5L0NI/iLAaLLGMN421vXP0hNPAAK/img.jpg
199,어묵,일식,일본음식,https://img-cf.kurly.com/shop/data/goodsview/20201104/gv00000132257_1.jpg,http://thebusanfishcake.com/web/product/big/201808/24a6db147cc7038123693b8575a6f481.jpg
200,메기탕,한식,해물탕n해물요리,https://recipe1.ezmember.co.kr/cache/board/2015/02/12/f1d5cdc36689ea71307edccbc0e28c8a.jpg,https://i.ytimg.com/vi/9VAkNiuiGeQ/maxresdefault.jpg
201,양꼬치,양식,양고기류,"https://mp-seoul-image-production-s3.mangoplate.com/65515_1581550035818886.jpg?fit=around|738:738&crop=738:738;*,*&output-format=jpg&output-quality=80",https://t1.daumcdn.net/cfile/tistory/9964BA415CCB9B3915
202,대나무통밥,한식,비빔밥n돌솥밥n쌈밥,https://blog.kakaocdn.net/dn/RDybu/btrhyjoMJh0/HuizJ2Hq3zfnoJoT3tUfPK/img.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/09/e638617d290365ff0bbefb4295f229151.jpg
203,순대국밥,한식,해장국n국밥,https://img.siksinhot.com/seeon/1576127988430565.jpeg,https://recipe1.ezmember.co.kr/cache/recipe/2017/10/17/f35eadee8109909a0709e62be3e2e8c31.jpg
204,꽃게탕,한식,해물탕n해물요리,https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/3f22ecbbd276c60af4f6a89223c3f5551.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2019/03/26/83f307fb2c5610f8d96b90a16139a5f11.jpg
205,석쇠불고기,한식,소고기류,https://contents.sixshop.com/thumbnails/uploadedFiles/72878/product/image_1603447594583_750.jpg,https://openimage.interpark.com/goods_image_big/2/0/3/4/8093982034_l.jpg
206,도가니탕,한식,설렁탕n곰탕,https://i.ytimg.com/vi/4EftmdqOCf0/maxresdefault.jpg,https://recipe1.ezmember.co.kr/cache/recipe/2015/06/08/59f10c204036a392cc35b73c26a0e876.jpg
207,선지국밥,한식,해장국n국밥,https://recipe1.ezmember.co.kr/cache/recipe/2015/08/31/d6864bc5be5a1923d0b86a0b549deeb0.jpg,https://t1.daumcdn.net/cfile/tistory/9944B4455C7743C412
208,아구탕,한식,해물탕n해물요리,https://mblogthumb-phinf.pstatic.net/MjAxOTA0MjZfMTEy/MDAxNTU2MjU3NDQyMDk5.qDj39AbAMUEEsTJ-jKiBK0wKqPQX4s042JueOpCwNBAg.X5zHa8d-9Ifxd-2MymuZ4gZr5Qx9w4JJoGXAV5plQ-Ig.JPEG.whwndud7/%EC%95%84%EA%B7%80%ED%83%95_01.jpg?type=w2,https://recipe1.ezmember.co.kr/cache/recipe/2019/01/02/ab365c3f47186746d5b6b9ac3a1853711.jpg
209,조개구이,한식,해물탕n해물요리,http://seoulplay.co.kr/upfiles/product/3747805210.jpg,https://img9.yna.co.kr/etc/inner/KR/2021/08/19/AKR20210819096400051_01_i_P4.jpg
210,복매운탕,한식,해물탕n해물요리,https://blog.kakaocdn.net/dn/ZVpWO/btqEbuKdF2g/X8Dk8IYwlp87nYTBUokou1/img.jpg,https://image.utoimage.com/preview/cp871385/2019/01/201901016691_500.jpg
211,굴국밥,한식,해장국n국밥,https://recipe1.ezmember.co.kr/cache/recipe/2021/01/10/678c90e20a4f7aa4bc1640454bf82a1b1.jpg,https://mblogthumb-phinf.pstatic.net/MjAxNjEwMzFfNzQg/MDAxNDc3OTA4OTMxMjgw.ip2SpSmPTEavqOpyWOkGTjym92SPQRd7ofl-VfkNs7sg.D9he7-9pExV9MTykNE9hbQxdtHh2sIBijEbCZ9GsjqUg.JPEG.saeragem/%EA%B5%B4%EA%B5%AD%EB%B0%A51.jpg?type=w800
212,막창,한식,곱창n대창,https://img-cf.kurly.com/shop/data/goodsview/20180426/gv10000022154_1.jpg,http://th3.tmon.kr/thumbs/image/dc7/329/a41/50b527398_700x700_95_FIT_1551243335.jpg
213,곱창,한식,곱창n대창,http://gdimg.gmarket.co.kr/1638958859/still/600?ver=1639450670,https://health.chosun.com/site/data/img_dir/2021/01/14/2021011402383_0.jpg
214,육회비빔밥n,한식,비빔밥n돌솥밥n쌈밥,https://recipe1.ezmember.co.kr/cache/recipe/2016/03/25/3ede75ee30d12ad3248de222537244961.jpg,https://cdn.mkhealth.co.kr/news/photo/201910/img_MKH191001005_0.jpg
